2003-04,2004-04-24T00:00:00Z,Everton,0,Blackburn,1
2003-04,2004-04-24T00:00:00Z,Fulham,2,Charlton,0
2003-04,2004-04-24T00:00:00Z,Leicester,1,Man City,1
2003-04,2004-04-24T00:00:00Z,Man United,0,Liverpool,1
2003-04,2004-04-24T00:00:00Z,Middlesbrough,1,Aston Villa,2
2003-04,2004-04-24T00:00:00Z,Southampton,1,Bolton,2
2003-04,2004-04-25T00:00:00Z,Birmingham,2,Wolves,2
2003-04,2004-04-25T00:00:00Z,Leeds,1,Portsmouth,2
2003-04,2004-04-25T00:00:00Z,Newcastle,2,Chelsea,1
2003-04,2004-04-25T00:00:00Z,Tottenham,2,Arsenal,2
2003-04,2004-05-01T00:00:00Z,Arsenal,0,Birmingham,0
2003-04,2004-05-01T00:00:00Z,Blackburn,1,Man United,0
2003-04,2004-05-01T00:00:00Z,Charlton,2,Leicester,2
2003-04,2004-05-01T00:00:00Z,Chelsea,4,Southampton,0
2003-04,2004-05-01T00:00:00Z,Man City,1,Newcastle,0
2003-04,2004-05-01T00:00:00Z,Portsmouth,1,Fulham,1
2003-04,2004-05-01T00:00:00Z,Wolves,2,Everton,1
2003-04,2004-05-02T00:00:00Z,Aston Villa,1,Tottenham,0
2003-04,2004-05-02T00:00:00Z,Bolton,4,Leeds,1
2003-04,2004-05-02T00:00:00Z,Liverpool,2,Middlesbrough,0
2003-04,2004-05-04T00:00:00Z,Portsmouth,1,Arsenal,1
2003-04,2004-05-08T00:00:00Z,Birmingham,0,Liverpool,3
2003-04,2004-05-08T00:00:00Z,Everton,1,Bolton,2
2003-04,2004-05-08T00:00:00Z,Leeds,3,Charlton,3
2003-04,2004-05-08T00:00:00Z,Leicester,3,Portsmouth,1
2003-04,2004-05-08T00:00:00Z,Man United,1,Chelsea,1
2003-04,2004-05-08T00:00:00Z,Middlesbrough,2,Man City,1
2003-04,2004-05-08T00:00:00Z,Southampton,1,Aston Villa,1
2003-04,2004-05-08T00:00:00Z,Tottenham,1,Blackburn,0
2003-04,2004-05-09T00:00:00Z,Fulham,0,Arsenal,1
2003-04,2004-05-09T00:00:00Z,Newcastle,1,Wolves,1
2003-04,2004-05-12T00:00:00Z,Southampton,3,Newcastle,3
2003-04,2004-05-15T00:00:00Z,Arsenal,2,Leicester,1
2003-04,2004-05-15T00:00:00Z,Aston Villa,0,Man United,2
2003-04,2004-05-15T00:00:00Z,Blackburn,1,Birmingham,1
2003-04,2004-05-15T00:00:00Z,Bolton,0,Fulham,2
2003-04,2004-05-15T00:00:00Z,Charlton,2,Southampton,1
2003-04,2004-05-15T00:00:00Z,Chelsea,1,Leeds,0
2003-04,2004-05-15T00:00:00Z,Liverpool,1,Newcastle,1
2003-04,2004-05-15T00:00:00Z,Man City,5,Everton,1
2003-04,2004-05-15T00:00:00Z,Portsmouth,5,Middlesbrough,1
2003-04,2004-05-15T00:00:00Z,Wolves,0,Tottenham,2
2004-05,2004-08-14T00:00:00Z,Aston Villa,2,Southampton,0
2004-05,2004-08-14T00:00:00Z,Blackburn,1,West Brom,1
2004-05,2004-08-14T00:00:00Z,Bolton,4,Charlton,1
2004-05,2004-08-14T00:00:00Z,Man City,1,Fulham,1
2004-05,2004-08-14T00:00:00Z,Middlesbrough,2,Newcastle,2
2004-05,2004-08-14T00:00:00Z,Norwich,1,Crystal Palace,1
2004-05,2004-08-14T00:00:00Z,Portsmouth,1,Birmingham,1
2004-05,2004-08-14T00:00:00Z,Tottenham,1,Liverpool,1
2004-05,2004-08-15T00:00:00Z,Chelsea,1,Man United,0
2004-05,2004-08-15T00:00:00Z,Everton,1,Arsenal,4
2004-05,2004-08-21T00:00:00Z,Birmingham,0,Chelsea,1
2004-05,2004-08-21T00:00:00Z,Charlton,2,Portsmouth,1
2004-05,2004-08-21T00:00:00Z,Crystal Palace,1,Everton,3
2004-05,2004-08-21T00:00:00Z,Fulham,2,Bolton,0
2004-05,2004-08-21T00:00:00Z,Liverpool,2,Man City,1
2004-05,2004-08-21T00:00:00Z,Man United,2,Norwich,1
2004-05,2004-08-21T00:00:00Z,Newcastle,0,Tottenham,1
2004-05,2004-08-21T00:00:00Z,Southampton,3,Blackburn,2
2004-05,2004-08-22T00:00:00Z,Arsenal,5,Middlesbrough,3
2004-05,2004-08-22T00:00:00Z,West Brom,1,Aston Villa,1
2004-05,2004-08-24T00:00:00Z,Birmingham,1,Man City,0
2004-05,2004-08-24T00:00:00Z,Crystal Palace,0,Chelsea,2
2004-05,2004-08-25T00:00:00Z,Arsenal,3,Blackburn,0
2004-05,2004-08-25T00:00:00Z,Charlton,3,Aston Villa,0
2004-05,2004-08-25T00:00:00Z,Fulham,0,Middlesbrough,2
2004-05,2004-08-25T00:00:00Z,Newcastle,2,Norwich,2
2004-05,2004-08-25T00:00:00Z,Southampton,1,Bolton,2
2004-05,2004-08-25T00:00:00Z,West Brom,1,Tottenham,1
2004-05,2004-08-28T00:00:00Z,Aston Villa,4,Newcastle,2
2004-05,2004-08-28T00:00:00Z,Blackburn,1,Man United,1
2004-05,2004-08-28T00:00:00Z,Chelsea,2,Southampton,1
2004-05,2004-08-28T00:00:00Z,Everton,2,West Brom,1
2004-05,2004-08-28T00:00:00Z,Man City,4,Charlton,0
2004-05,2004-08-28T00:00:00Z,Middlesbrough,2,Crystal Palace,1
2004-05,2004-08-28T00:00:00Z,Norwich,1,Arsenal,4
2004-05,2004-08-28T00:00:00Z,Tottenham,1,Birmingham,0
2004-05,2004-08-29T00:00:00Z,Bolton,1,Liverpool,0
2004-05,2004-08-30T00:00:00Z,Man United,0,Everton,0
2004-05,2004-08-30T00:00:00Z,Portsmouth,4,Fulham,3
2004-05,2004-09-11T00:00:00Z,Aston Villa,0,Chelsea,0
2004-05,2004-09-11T00:00:00Z,Bolton,2,Man United,2
2004-05,2004-09-11T00:00:00Z,Fulham,0,Arsenal,3
2004-05,2004-09-11T00:00:00Z,Liverpool,3,West Brom,0
2004-05,2004-09-11T00:00:00Z,Man City,0,Everton,1
2004-05,2004-09-11T00:00:00Z,Middlesbrough,2,Birmingham,1
2004-05,2004-09-11T00:00:00Z,Newcastle,3,Blackburn,0
2004-05,2004-09-11T00:00:00Z,Portsmouth,3,Crystal Palace,1
2004-05,2004-09-12T00:00:00Z,Tottenham,0,Norwich,0
2004-05,2004-09-13T00:00:00Z,Charlton,0,Southampton,0
2004-05,2004-09-18T00:00:00Z,Arsenal,2,Bolton,2
2004-05,2004-09-18T00:00:00Z,Birmingham,1,Charlton,1
2004-05,2004-09-18T00:00:00Z,Blackburn,1,Portsmouth,0
2004-05,2004-09-18T00:00:00Z,Crystal Palace,1,Man City,2
2004-05,2004-09-18T00:00:00Z,Norwich,0,Aston Villa,0
2004-05,2004-09-18T00:00:00Z,West Brom,1,Fulham,1
2004-05,2004-09-19T00:00:00Z,Chelsea,0,Tottenham,0
2004-05,2004-09-19T00:00:00Z,Everton,1,Middlesbrough,0
2004-05,2004-09-19T00:00:00Z,Southampton,1,Newcastle,2
2004-05,2004-09-20T00:00:00Z,Man United,2,Liverpool,1
2004-05,2004-09-25T00:00:00Z,Aston Villa,1,Crystal Palace,1
2004-05,2004-09-25T00:00:00Z,Bolton,1,Birmingham,1
2004-05,2004-09-25T00:00:00Z,Fulham,1,Southampton,0
2004-05,2004-09-25T00:00:00Z,Liverpool,3,Norwich,0
2004-05,2004-09-25T00:00:00Z,Man City,0,Arsenal,1
2004-05,2004-09-25T00:00:00Z,Middlesbrough,0,Chelsea,1
2004-05,2004-09-25T00:00:00Z,Newcastle,3,West Brom,1
2004-05,2004-09-25T00:00:00Z,Tottenham,0,Man United,1
2004-05,2004-09-26T00:00:00Z,Portsmouth,0,Everton,1
2004-05,2004-09-27T00:00:00Z,Charlton,1,Blackburn,0
2004-05,2004-10-02T00:00:00Z,Arsenal,4,Charlton,0
2004-05,2004-10-02T00:00:00Z,Blackburn,2,Aston Villa,2
2004-05,2004-10-02T00:00:00Z,Everton,0,Tottenham,1
2004-05,2004-10-02T00:00:00Z,Norwich,2,Portsmouth,2
2004-05,2004-10-02T00:00:00Z,Southampton,0,Man City,0
2004-05,2004-10-02T00:00:00Z,West Brom,2,Bolton,1
2004-05,2004-10-03T00:00:00Z,Birmingham,2,Newcastle,2
2004-05,2004-10-03T00:00:00Z,Chelsea,1,Liverpool,0
2004-05,2004-10-03T00:00:00Z,Man United,1,Middlesbrough,1
2004-05,2004-10-04T00:00:00Z,Crystal Palace,2,Fulham,0
2004-05,2004-10-16T00:00:00Z,Arsenal,3,Aston Villa,1
2004-05,2004-10-16T00:00:00Z,Birmingham,0,Man United,0
2004-05,2004-10-16T00:00:00Z,Blackburn,0,Middlesbrough,4
2004-05,2004-10-16T00:00:00Z,Bolton,1,Crystal Palace,0
2004-05,2004-10-16T00:00:00Z,Everton,1,Southampton,0
2004-05,2004-10-16T00:00:00Z,Fulham,2,Liverpool,4
2004-05,2004-10-16T00:00:00Z,Man City,1,Chelsea,0
2004-05,2004-10-16T00:00:00Z,West Brom,0,Norwich,0
2004-05,2004-10-17T00:00:00Z,Charlton,1,Newcastle,1
2004-05,2004-10-18T00:00:00Z,Portsmouth,1,Tottenham,0
2004-05,2004-10-23T00:00:00Z,Aston Villa,2,Fulham,0
2004-05,2004-10-23T00:00:00Z,Chelsea,4,Blackburn,0
2004-05,2004-10-23T00:00:00Z,Crystal Palace,3,West Brom,0
2004-05,2004-10-23T00:00:00Z,Liverpool,2,Charlton,0
2004-05,2004-10-23T00:00:00Z,Norwich,2,Everton,3
2004-05,2004-10-23T00:00:00Z,Tottenham,1,Bolton,2
2004-05,2004-10-24T00:00:00Z,Man United,2,Arsenal,0
2004-05,2004-10-24T00:00:00Z,Middlesbrough,1,Portsmouth,1
2004-05,2004-10-24T00:00:00Z,Newcastle,4,Man City,3
2004-05,2004-10-24T00:00:00Z,Southampton,0,Birmingham,0
2004-05,2004-10-30T00:00:00Z,Arsenal,2,Southampton,2
2004-05,2004-10-30T00:00:00Z,Birmingham,0,Crystal Palace,1
2004-05,2004-10-30T00:00:00Z,Blackburn,2,Liverpool,2
2004-05,2004-10-30T00:00:00Z,Charlton,1,Middlesbrough,2
2004-05,2004-10-30T00:00:00Z,Everton,1,Aston Villa,1
2004-05,2004-10-30T00:00:00Z,Fulham,2,Tottenham,0
2004-05,2004-10-30T00:00:00Z,Portsmouth,2,Man United,0
2004-05,2004-10-30T00:00:00Z,West Brom,1,Chelsea,4
2004-05,2004-10-31T00:00:00Z,Bolton,2,Newcastle,1
2004-05,2004-11-01T00:00:00Z,Man City,1,Norwich,1
2004-05,2004-11-06T00:00:00Z,Aston Villa,3,Portsmouth,0
2004-05,2004-11-06T00:00:00Z,Chelsea,1,Everton,0
2004-05,2004-11-06T00:00:00Z,Crystal Palace,1,Arsenal,1
2004-05,2004-11-06T00:00:00Z,Liverpool,0,Birmingham,1
2004-05,2004-11-06T00:00:00Z,Norwich,1,Blackburn,1
2004-05,2004-11-06T00:00:00Z,Southampton,2,West Brom,2
2004-05,2004-11-06T00:00:00Z,Tottenham,2,Charlton,3
2004-05,2004-11-07T00:00:00Z,Man United,0,Man City,0
2004-05,2004-11-07T00:00:00Z,Middlesbrough,1,Bolton,1
2004-05,2004-11-07T00:00:00Z,Newcastle,1,Fulham,4
2004-05,2004-11-13T00:00:00Z,Birmingham,0,Everton,1
2004-05,2004-11-13T00:00:00Z,Bolton,1,Aston Villa,2
2004-05,2004-11-13T00:00:00Z,Charlton,4,Norwich,0
2004-05,2004-11-13T00:00:00Z,Fulham,1,Chelsea,4
2004-05,2004-11-13T00:00:00Z,Liverpool,3,Crystal Palace,2
2004-05,2004-11-13T00:00:00Z,Man City,1,Blackburn,1
2004-05,2004-11-13T00:00:00Z,Southampton,2,Portsmouth,1
2004-05,2004-11-13T00:00:00Z,Tottenham,4,Arsenal,5
2004-05,2004-11-14T00:00:00Z,Newcastle,1,Man United,3
2004-05,2004-11-14T00:00:00Z,West Brom,1,Middlesbrough,2
2004-05,2004-11-20T00:00:00Z,Arsenal,1,West Brom,1
2004-05,2004-11-20T00:00:00Z,Chelsea,2,Bolton,2
2004-05,2004-11-20T00:00:00Z,Crystal Palace,0,Newcastle,2
2004-05,2004-11-20T00:00:00Z,Everton,1,Fulham,0
2004-05,2004-11-20T00:00:00Z,Man United,2,Charlton,0
2004-05,2004-11-20T00:00:00Z,Middlesbrough,2,Liverpool,0
2004-05,2004-11-20T00:00:00Z,Norwich,2,Southampton,1
2004-05,2004-11-20T00:00:00Z,Portsmouth,1,Man City,3
2004-05,2004-11-21T00:00:00Z,Blackburn,3,Birmingham,3
2004-05,2004-11-22T00:00:00Z,Aston Villa,1,Tottenham,0
2004-05,2004-11-27T00:00:00Z,Birmingham,1,Norwich,1
2004-05,2004-11-27T00:00:00Z,Bolton,0,Portsmouth,1
2004-05,2004-11-27T00:00:00Z,Charlton,0,Chelsea,4
2004-05,2004-11-27T00:00:00Z,Fulham,0,Blackburn,2
2004-05,2004-11-27T00:00:00Z,Man City,2,Aston Villa,0
2004-05,2004-11-27T00:00:00Z,Southampton,2,Crystal Palace,2
2004-05,2004-11-27T00:00:00Z,West Brom,0,Man United,3
2004-05,2004-11-28T00:00:00Z,Liverpool,2,Arsenal,1
2004-05,2004-11-28T00:00:00Z,Newcastle,1,Everton,1
2004-05,2004-11-28T00:00:00Z,Tottenham,2,Middlesbrough,0
2004-05,2004-12-04T00:00:00Z,Arsenal,3,Birmingham,0
2004-05,2004-12-04T00:00:00Z,Aston Villa,1,Liverpool,1
2004-05,2004-12-04T00:00:00Z,Blackburn,0,Tottenham,1
2004-05,2004-12-04T00:00:00Z,Chelsea,4,Newcastle,0
2004-05,2004-12-04T00:00:00Z,Everton,3,Bolton,2
2004-05,2004-12-04T00:00:00Z,Man United,3,Southampton,0
2004-05,2004-12-04T00:00:00Z,Norwich,0,Fulham,1
2004-05,2004-12-04T00:00:00Z,Portsmouth,3,West Brom,2
2004-05,2004-12-05T00:00:00Z,Crystal Palace,0,Charlton,1
2004-05,2004-12-06T00:00:00Z,Middlesbrough,3,Man City,2
2004-05,2004-12-11T00:00:00Z,Crystal Palace,0,Blackburn,0
2004-05,2004-12-11T00:00:00Z,Everton,1,Liverpool,0
2004-05,2004-12-11T00:00:00Z,Man City,0,Tottenham,1
2004-05,2004-12-11T00:00:00Z,Newcastle,1,Portsmouth,1
2004-05,2004-12-11T00:00:00Z,Norwich,3,Bolton,2
2004-05,2004-12-11T00:00:00Z,Southampton,2,Middlesbrough,2
2004-05,2004-12-11T00:00:00Z,West Brom,0,Charlton,1
2004-05,2004-12-12T00:00:00Z,Arsenal,2,Chelsea,2
2004-05,2004-12-12T00:00:00Z,Aston Villa,1,Birmingham,2
2004-05,2004-12-13T00:00:00Z,Fulham,1,Man United,1
2004-05,2004-12-14T00:00:00Z,Liverpool,1,Portsmouth,1
2004-05,2004-12-18T00:00:00Z,Birmingham,4,West Brom,0
2004-05,2004-12-18T00:00:00Z,Blackburn,0,Everton,0
2004-05,2004-12-18T00:00:00Z,Bolton,0,Man City,1
2004-05,2004-12-18T00:00:00Z,Chelsea,4,Norwich,0
2004-05,2004-12-18T00:00:00Z,Man United,5,Crystal Palace,2
2004-05,2004-12-18T00:00:00Z,Middlesbrough,3,Aston Villa,0
2004-05,2004-12-18T00:00:00Z,Tottenham,5,Southampton,1
2004-05,2004-12-19T00:00:00Z,Liverpool,3,Newcastle,1
2004-05,2004-12-19T00:00:00Z,Portsmouth,0,Arsenal,1
2004-05,2004-12-20T00:00:00Z,Charlton,2,Fulham,1
2004-05,2004-12-26T00:00:00Z,Arsenal,2,Fulham,0
2004-05,2004-12-26T00:00:00Z,Birmingham,2,Middlesbrough,0
2004-05,2004-12-26T00:00:00Z,Blackburn,2,Newcastle,2
2004-05,2004-12-26T00:00:00Z,Chelsea,1,Aston Villa,0
2004-05,2004-12-26T00:00:00Z,Crystal Palace,0,Portsmouth,1
2004-05,2004-12-26T00:00:00Z,Everton,2,Man City,1
2004-05,2004-12-26T00:00:00Z,Man United,2,Bolton,0
2004-05,2004-12-26T00:00:00Z,Norwich,0,Tottenham,2
2004-05,2004-12-26T00:00:00Z,Southampton,0,Charlton,0
2004-05,2004-12-26T00:00:00Z,West Brom,0,Liverpool,5
2004-05,2004-12-28T00:00:00Z,Aston Villa,0,Man United,1
2004-05,2004-12-28T00:00:00Z,Bolton,0,Blackburn,1
2004-05,2004-12-28T00:00:00Z,Charlton,2,Everton,0
2004-05,2004-12-28T00:00:00Z,Fulham,2,Birmingham,3
2004-05,2004-12-28T00:00:00Z,Liverpool,1,Southampton,0
2004-05,2004-12-28T00:00:00Z,Man City,1,West Brom,1
2004-05,2004-12-28T00:00:00Z,Middlesbrough,2,Norwich,0
2004-05,2004-12-28T00:00:00Z,Portsmouth,0,Chelsea,2
2004-05,2004-12-28T00:00:00Z,Tottenham,1,Crystal Palace,1
2004-05,2004-12-29T00:00:00Z,Newcastle,0,Arsenal,1
2004-05,2005-01-01T00:00:00Z,Aston Villa,1,Blackburn,0
2004-05,2005-01-01T00:00:00Z,Bolton,1,West Brom,1
2004-05,2005-01-01T00:00:00Z,Charlton,1,Arsenal,3
2004-05,2005-01-01T00:00:00Z,Fulham,3,Crystal Palace,1
2004-05,2005-01-01T00:00:00Z,Liverpool,0,Chelsea,1
2004-05,2005-01-01T00:00:00Z,Man City,2,Southampton,1
2004-05,2005-01-01T00:00:00Z,Middlesbrough,0,Man United,2
2004-05,2005-01-01T00:00:00Z,Newcastle,2,Birmingham,1
2004-05,2005-01-01T00:00:00Z,Portsmouth,1,Norwich,1
2004-05,2005-01-01T00:00:00Z,Tottenham,5,Everton,2
2004-05,2005-01-03T00:00:00Z,Blackburn,1,Charlton,0
2004-05,2005-01-03T00:00:00Z,Crystal Palace,2,Aston Villa,0
2004-05,2005-01-03T00:00:00Z,Norwich,1,Liverpool,2
2004-05,2005-01-03T00:00:00Z,West Brom,0,Newcastle,0
2004-05,2005-01-04T00:00:00Z,Arsenal,1,Man City,1
2004-05,2005-01-04T00:00:00Z,Birmingham,1,Bolton,2
2004-05,2005-01-04T00:00:00Z,Chelsea,2,Middlesbrough,0
2004-05,2005-01-04T00:00:00Z,Everton,2,Portsmouth,1
2004-05,2005-01-04T00:00:00Z,Man United,0,Tottenham,0
2004-05,2005-01-05T00:00:00Z,Southampton,3,Fulham,3
2004-05,2005-01-15T00:00:00Z,Aston Villa,3,Norwich,0
2004-05,2005-01-15T00:00:00Z,Bolton,1,Arsenal,0
2004-05,2005-01-15T00:00:00Z,Charlton,3,Birmingham,1
2004-05,2005-01-15T00:00:00Z,Liverpool,0,Man United,1
2004-05,2005-01-15T00:00:00Z,Man City,3,Crystal Palace,1
2004-05,2005-01-15T00:00:00Z,Newcastle,2,Southampton,1
2004-05,2005-01-15T00:00:00Z,Portsmouth,0,Blackburn,1
2004-05,2005-01-15T00:00:00Z,Tottenham,0,Chelsea,2
2004-05,2005-01-16T00:00:00Z,Fulham,1,West Brom,0
2004-05,2005-01-16T00:00:00Z,Middlesbrough,1,Everton,1
2004-05,2005-01-22T00:00:00Z,Birmingham,1,Fulham,2
2004-05,2005-01-22T00:00:00Z,Chelsea,3,Portsmouth,0
2004-05,2005-01-22T00:00:00Z,Crystal Palace,3,Tottenham,0
2004-05,2005-01-22T00:00:00Z,Everton,0,Charlton,1
2004-05,2005-01-22T00:00:00Z,Man United,3,Aston Villa,1
2004-05,2005-01-22T00:00:00Z,Norwich,4,Middlesbrough,4
2004-05,2005-01-22T00:00:00Z,Southampton,2,Liverpool,0
2004-05,2005-01-22T00:00:00Z,West Brom,2,Man City,0
2004-05,2005-01-23T00:00:00Z,Arsenal,1,Newcastle,0
2004-05,2005-01-24T00:00:00Z,Blackburn,0,Bolton,1
2004-05,2005-02-01T00:00:00Z,Arsenal,2,Man United,4
2004-05,2005-02-01T00:00:00Z,Bolton,3,Tottenham,1
2004-05,2005-02-01T00:00:00Z,Charlton,1,Liverpool,2
2004-05,2005-02-01T00:00:00Z,Portsmouth,2,Middlesbrough,1
2004-05,2005-02-01T00:00:00Z,West Brom,2,Crystal Palace,2
2004-05,2005-02-02T00:00:00Z,Birmingham,2,Southampton,1
2004-05,2005-02-02T00:00:00Z,Blackburn,0,Chelsea,1
2004-05,2005-02-02T00:00:00Z,Everton,1,Norwich,0
2004-05,2005-02-02T00:00:00Z,Fulham,1,Aston Villa,1
2004-05,2005-02-02T00:00:00Z,Man City,1,Newcastle,1
2004-05,2005-02-05T00:00:00Z,Aston Villa,1,Arsenal,3
2004-05,2005-02-05T00:00:00Z,Crystal Palace,0,Bolton,1
2004-05,2005-02-05T00:00:00Z,Liverpool,3,Fulham,1
2004-05,2005-02-05T00:00:00Z,Man United,2,Birmingham,0
2004-05,2005-02-05T00:00:00Z,Middlesbrough,1,Blackburn,0
2004-05,2005-02-05T00:00:00Z,Newcastle,1,Charlton,1
2004-05,2005-02-05T00:00:00Z,Norwich,3,West Brom,2
2004-05,2005-02-05T00:00:00Z,Tottenham,3,Portsmouth,1
2004-05,2005-02-06T00:00:00Z,Chelsea,0,Man City,0
2004-05,2005-02-06T00:00:00Z,Southampton,2,Everton,2
2004-05,2005-02-12T00:00:00Z,Birmingham,2,Liverpool,0
2004-05,2005-02-12T00:00:00Z,Blackburn,3,Norwich,0
2004-05,2005-02-12T00:00:00Z,Bolton,0,Middlesbrough,0
2004-05,2005-02-12T00:00:00Z,Everton,0,Chelsea,1
2004-05,2005-02-12T00:00:00Z,Portsmouth,1,Aston Villa,2
2004-05,2005-02-13T00:00:00Z,Man City,0,Man United,2
2004-05,2005-02-14T00:00:00Z,Arsenal,5,Crystal Palace,1
2004-05,2005-02-22T00:00:00Z,West Brom,0,Southampton,0
2004-05,2005-02-26T00:00:00Z,Aston Villa,1,Everton,3
2004-05,2005-02-26T00:00:00Z,Crystal Palace,2,Birmingham,0
2004-05,2005-02-26T00:00:00Z,Man United,2,Portsmouth,1
2004-05,2005-02-26T00:00:00Z,Southampton,1,Arsenal,1
2004-05,2005-02-26T00:00:00Z,Tottenham,2,Fulham,0
2004-05,2005-02-27T00:00:00Z,Middlesbrough,2,Charlton,2
2004-05,2005-02-27T00:00:00Z,Newcastle,2,Bolton,1
2004-05,2005-02-28T00:00:00Z,Norwich,2,Man City,3
2004-05,2005-03-05T00:00:00Z,Arsenal,3,Portsmouth,0
2004-05,2005-03-05T00:00:00Z,Aston Villa,2,Middlesbrough,0
2004-05,2005-03-05T00:00:00Z,Crystal Palace,0,Man United,0
2004-05,2005-03-05T00:00:00Z,Fulham,0,Charlton,0
2004-05,2005-03-05T00:00:00Z,Newcastle,1,Liverpool,0
2004-05,2005-03-05T00:00:00Z,Norwich,1,Chelsea,3
2004-05,2005-03-05T00:00:00Z,Southampton,1,Tottenham,0
2004-05,2005-03-06T00:00:00Z,Everton,0,Blackburn,1
2004-05,2005-03-06T00:00:00Z,West Brom,2,Birmingham,0
2004-05,2005-03-07T00:00:00Z,Man City,0,Bolton,1
2004-05,2005-03-15T00:00:00Z,Chelsea,1,West Brom,0
2004-05,2005-03-16T00:00:00Z,Charlton,2,Tottenham,0
2004-05,2005-03-16T00:00:00Z,Liverpool,0,Blackburn,0
2004-05,2005-03-19T00:00:00Z,Blackburn,0,Arsenal,1
2004-05,2005-03-19T00:00:00Z,Bolton,1,Norwich,0
2004-05,2005-03-19T00:00:00Z,Charlton,1,West Brom,4
2004-05,2005-03-19T00:00:00Z,Chelsea,4,Crystal Palace,1
2004-05,2005-03-19T00:00:00Z,Man United,1,Fulham,0
2004-05,2005-03-19T00:00:00Z,Portsmouth,1,Newcastle,1
2004-05,2005-03-19T00:00:00Z,Tottenham,2,Man City,1
2004-05,2005-03-20T00:00:00Z,Birmingham,2,Aston Villa,0
2004-05,2005-03-20T00:00:00Z,Liverpool,2,Everton,1
2004-05,2005-03-20T00:00:00Z,Middlesbrough,1,Southampton,3
2004-05,2005-04-02T00:00:00Z,Arsenal,4,Norwich,1
2004-05,2005-04-02T00:00:00Z,Birmingham,1,Tottenham,1
2004-05,2005-04-02T00:00:00Z,Charlton,2,Man City,2
2004-05,2005-04-02T00:00:00Z,Crystal Palace,0,Middlesbrough,1
2004-05,2005-04-02T00:00:00Z,Liverpool,1,Bolton,0
2004-05,2005-04-02T00:00:00Z,Man United,0,Blackburn,0
2004-05,2005-04-02T00:00:00Z,Newcastle,0,Aston Villa,3
2004-05,2005-04-02T00:00:00Z,Southampton,1,Chelsea,3
2004-05,2005-04-03T00:00:00Z,Fulham,3,Portsmouth,1
2004-05,2005-04-03T00:00:00Z,West Brom,1,Everton,0
2004-05,2005-04-09T00:00:00Z,Blackburn,3,Southampton,0
2004-05,2005-04-09T00:00:00Z,Bolton,3,Fulham,1
2004-05,2005-04-09T00:00:00Z,Chelsea,1,Birmingham,1
2004-05,2005-04-09T00:00:00Z,Man City,1,Liverpool,0
2004-05,2005-04-09T00:00:00Z,Middlesbrough,0,Arsenal,1
2004-05,2005-04-09T00:00:00Z,Norwich,2,Man United,0
2004-05,2005-04-09T00:00:00Z,Portsmouth,4,Charlton,2
2004-05,2005-04-10T00:00:00Z,Aston Villa,1,West Brom,1
2004-05,2005-04-10T00:00:00Z,Everton,4,Crystal Palace,0
2004-05,2005-04-10T00:00:00Z,Tottenham,1,Newcastle,0
2004-05,2005-04-16T00:00:00Z,Birmingham,0,Portsmouth,0
2004-05,2005-04-16T00:00:00Z,Charlton,1,Bolton,2
2004-05,2005-04-16T00:00:00Z,Crystal Palace,3,Norwich,3
2004-05,2005-04-16T00:00:00Z,Fulham,1,Man City,1
2004-05,2005-04-16T00:00:00Z,Liverpool,2,Tottenham,2
2004-05,2005-04-16T00:00:00Z,Southampton,2,Aston Villa,3
2004-05,2005-04-19T00:00:00Z,Bolton,1,Southampton,1
2004-05,2005-04-19T00:00:00Z,Middlesbrough,1,Fulham,1
2004-05,2005-04-20T00:00:00Z,Aston Villa,0,Charlton,0
2004-05,2005-04-20T00:00:00Z,Blackburn,1,Crystal Palace,0
2004-05,2005-04-20T00:00:00Z,Chelsea,0,Arsenal,0
2004-05,2005-04-20T00:00:00Z,Everton,1,Man United,0
2004-05,2005-04-20T00:00:00Z,Man City,3,Birmingham,0
2004-05,2005-04-20T00:00:00Z,Norwich,2,Newcastle,1
2004-05,2005-04-20T00:00:00Z,Portsmouth,1,Liverpool,2
2004-05,2005-04-20T00:00:00Z,Tottenham,1,West Brom,1
2004-05,2005-04-23T00:00:00Z,Aston Villa,1,Bolton,1
2004-05,2005-04-23T00:00:00Z,Blackburn,0,Man City,0
2004-05,2005-04-23T00:00:00Z,Chelsea,3,Fulham,1
2004-05,2005-04-23T00:00:00Z,Crystal Palace,1,Liverpool,0
2004-05,2005-04-23T00:00:00Z,Everton,1,Birmingham,1
2004-05,2005-04-23T00:00:00Z,Middlesbrough,4,West Brom,0
2004-05,2005-04-23T00:00:00Z,Norwich,1,Charlton,0
2004-05,2005-04-24T00:00:00Z,Man United,2,Newcastle,1
2004-05,2005-04-24T00:00:00Z,Portsmouth,4,Southampton,1
2004-05,2005-04-25T00:00:00Z,Arsenal,1,Tottenham,0
2004-05,2005-04-26T00:00:00Z,West Brom,1,Blackburn,1
2004-05,2005-04-27T00:00:00Z,Newcastle,0,Middlesbrough,0
2004-05,2005-04-30T00:00:00Z,Birmingham,2,Blackburn,1
2004-05,2005-04-30T00:00:00Z,Bolton,0,Chelsea,2
2004-05,2005-04-30T00:00:00Z,Fulham,2,Everton,0
2004-05,2005-04-30T00:00:00Z,Liverpool,1,Middlesbrough,1
2004-05,2005-04-30T00:00:00Z,Man City,2,Portsmouth,0
2004-05,2005-04-30T00:00:00Z,Newcastle,0,Crystal Palace,0
