1994-95,QPR,2,Southampton,2
1994-95,Sheffield Weds,5,Coventry,1
1994-95,Wimbledon,1,West Ham,0
1994-95,Arsenal,1,QPR,3
1994-95,Chelsea,1,Wimbledon,1
1994-95,Coventry,0,Tottenham,4
1994-95,Crystal Palace,0,Blackburn,1
1994-95,Everton,4,Ipswich,1
1994-95,Leeds,0,Liverpool,2
1994-95,Leicester,0,Sheffield Weds,1
1994-95,Man City,2,Aston Villa,2
1994-95,Norwich,2,Newcastle,1
1994-95,Southampton,2,Man United,2
1994-95,West Ham,3,Nott'm Forest,1
1994-95,Aston Villa,0,Leeds,0
1994-95,Blackburn,4,West Ham,2
1994-95,Ipswich,4,Leicester,1
1994-95,Liverpool,4,Norwich,0
1994-95,Newcastle,0,Man City,0
1994-95,Nott'm Forest,1,Crystal Palace,0
1994-95,Sheffield Weds,1,Southampton,1
1994-95,Tottenham,1,Arsenal,0
1994-95,Wimbledon,2,Everton,1
1994-95,Man United,2,Coventry,0
1994-95,Arsenal,1,Everton,1
1994-95,Aston Villa,2,QPR,1
1994-95,Blackburn,3,Nott'm Forest,0
1994-95,Chelsea,1,Sheffield Weds,1
1994-95,Crystal Palace,2,Leicester,0
1994-95,Leeds,0,Southampton,0
1994-95,Liverpool,0,Ipswich,1
1994-95,Man City,0,Coventry,0
1994-95,Norwich,1,Wimbledon,2
1994-95,West Ham,1,Tottenham,2
1994-95,Newcastle,1,Man United,1
1994-95,Coventry,0,Arsenal,1
1994-95,Everton,3,Crystal Palace,1
1994-95,Ipswich,2,Chelsea,2
1994-95,Nott'm Forest,1,Aston Villa,2
1994-95,Sheffield Weds,0,Newcastle,0
1994-95,Man United,1,Blackburn,0
1994-95,West Ham,0,Sheffield Weds,2
1994-95,Arsenal,1,Southampton,1
1994-95,Leeds,4,QPR,0
1994-95,Liverpool,0,Everton,0
1994-95,Aston Villa,1,Tottenham,0
1994-95,Chelsea,0,Nott'm Forest,2
1994-95,Crystal Palace,1,Man United,1
1994-95,Man City,0,Leicester,1
1994-95,Newcastle,2,Wimbledon,1
1994-95,Norwich,2,Coventry,2
1994-95,Blackburn,4,Ipswich,1
1994-95,Blackburn,1,Leeds,1
1994-95,Newcastle,2,Everton,0
1994-95,Coventry,2,Chelsea,2
1994-95,Everton,2,Norwich,1
1994-95,Ipswich,0,Crystal Palace,2
1994-95,Leicester,1,West Ham,2
1994-95,Man United,1,Aston Villa,0
1994-95,Nott'm Forest,1,Liverpool,1
1994-95,QPR,3,Newcastle,0
1994-95,Sheffield Weds,3,Arsenal,1
1994-95,Southampton,2,Man City,2
1994-95,Wimbledon,0,Leeds,0
1994-95,Tottenham,3,Blackburn,1
1994-95,Arsenal,1,Leicester,1
1994-95,Aston Villa,7,Wimbledon,1
1994-95,Chelsea,1,Tottenham,1
1994-95,Crystal Palace,0,Coventry,2
1994-95,Liverpool,1,QPR,1
1994-95,Man City,0,Man United,3
1994-95,Newcastle,2,Nott'm Forest,1
1994-95,Norwich,2,Southampton,2
1994-95,Blackburn,3,Sheffield Weds,1
1994-95,West Ham,2,Everton,2
1994-95,Coventry,2,West Ham,0
1994-95,Sheffield Weds,1,Aston Villa,2
1994-95,Arsenal,1,Nott'm Forest,0
1994-95,Aston Villa,4,Leicester,4
1994-95,Blackburn,2,Wimbledon,1
1994-95,Leeds,1,Everton,0
1994-95,Man City,2,Ipswich,0
1994-95,Norwich,0,Man United,2
1994-95,Blackburn,0,Norwich,0
1994-95,Coventry,4,Leicester,2
1994-95,Crystal Palace,0,Arsenal,3
1994-95,Everton,1,Man United,0
1994-95,Ipswich,2,Southampton,1
1994-95,Man City,0,Leeds,0
1994-95,Newcastle,3,Aston Villa,1
1994-95,Sheffield Weds,1,Liverpool,2
1994-95,Tottenham,1,Wimbledon,2
1994-95,West Ham,1,Chelsea,2
1994-95,QPR,1,Nott'm Forest,1
1994-95,Ipswich,0,Newcastle,2
1994-95,Aston Villa,0,Blackburn,1
1994-95,Leeds,0,Sheffield Weds,1
1994-95,Leicester,2,Everton,2
1994-95,Liverpool,2,Newcastle,0
1994-95,Man United,9,Ipswich,0
1994-95,Norwich,1,Man City,1
1994-95,Nott'm Forest,2,Tottenham,2
1994-95,Southampton,0,Coventry,0
1994-95,Wimbledon,1,QPR,3
1994-95,Arsenal,0,West Ham,1
1994-95,Chelsea,0,Crystal Palace,0
1994-95,Aston Villa,0,Coventry,0
1994-95,Wimbledon,0,Man United,1
1994-95,Blackburn,3,Arsenal,1
1994-95,Man City,1,Chelsea,2
1994-95,Newcastle,2,West Ham,0
1994-95,Norwich,0,Sheffield Weds,0
1994-95,Nott'm Forest,2,Everton,1
1994-95,QPR,2,Leicester,0
1994-95,Tottenham,3,Ipswich,0
1994-95,Chelsea,0,Leeds,3
1994-95,Coventry,1,Blackburn,1
1994-95,Leicester,2,Nott'm Forest,4
1994-95,Sheffield Weds,0,Wimbledon,1
1994-95,West Ham,2,Norwich,2
1994-95,Crystal Palace,2,Sheffield Weds,1
1994-95,Liverpool,2,Coventry,3
1994-95,Everton,1,Man City,1
1994-95,Leicester,1,Leeds,3
1994-95,Man United,0,Tottenham,0
1994-95,QPR,2,Norwich,0
1994-95,Southampton,1,West Ham,1
1994-95,Aston Villa,0,West Ham,2
1994-95,Blackburn,2,Chelsea,1
1994-95,Leeds,3,Coventry,0
1994-95,Man City,3,Sheffield Weds,2
1994-95,Nott'm Forest,3,Southampton,0
1994-95,QPR,2,Everton,3
1994-95,Tottenham,1,Leicester,0
1994-95,Wimbledon,2,Crystal Palace,0
1994-95,Liverpool,2,Man United,0
1994-95,Newcastle,1,Arsenal,0
1994-95,Norwich,3,Ipswich,0
1994-95,Wimbledon,2,Man City,0
1994-95,Man United,3,Arsenal,0
1994-95,Nott'm Forest,3,Leeds,0
1994-95,QPR,1,Chelsea,0
1994-95,Southampton,3,Newcastle,1
1994-95,Tottenham,0,Liverpool,0
1994-95,Arsenal,5,Norwich,1
1994-95,Chelsea,1,Newcastle,1
1994-95,Coventry,0,QPR,1
1994-95,Crystal Palace,2,Man City,1
1994-95,Everton,1,Blackburn,2
1994-95,Ipswich,0,Aston Villa,1
1994-95,Leicester,3,Wimbledon,4
1994-95,Sheffield Weds,1,Nott'm Forest,7
1994-95,Man United,0,Leeds,0
1994-95,Southampton,4,Tottenham,3
1994-95,Crystal Palace,0,Aston Villa,0
1994-95,QPR,0,Blackburn,1
1994-95,Leeds,4,Ipswich,0
1994-95,Leicester,1,Norwich,0
1994-95,Liverpool,3,Southampton,1
1994-95,Newcastle,3,Norwich,0
1994-95,Nott'm Forest,1,West Ham,1
1994-95,QPR,3,Arsenal,1
1994-95,Sheffield Weds,1,Leicester,0
1994-95,Liverpool,0,Leeds,1
1994-95,Wimbledon,1,Chelsea,1
1994-95,Ipswich,0,QPR,1
1994-95,Tottenham,2,Man City,1
1994-95,Arsenal,0,Liverpool,1
1994-95,Chelsea,0,Southampton,2
1994-95,Norwich,0,Nott'm Forest,1
1994-95,West Ham,3,Wimbledon,0
1994-95,Crystal Palace,1,Tottenham,1
1994-95,Everton,2,Newcastle,0
1994-95,Man City,2,Liverpool,1
1994-95,Arsenal,4,Ipswich,1
1994-95,Chelsea,1,Aston Villa,0
1994-95,Coventry,2,Sheffield Weds,0
1994-95,Leeds,1,Blackburn,1
1994-95,Leicester,0,Man United,4
1994-95,Southampton,2,QPR,1
1994-95,Aston Villa,0,Arsenal,4
1994-95,Blackburn,2,Man City,3
1994-95,Ipswich,1,West Ham,1
1994-95,Liverpool,2,Leicester,0
1994-95,Man United,0,Chelsea,0
1994-95,Newcastle,1,Leeds,2
1994-95,Nott'm Forest,2,Coventry,0
1994-95,QPR,0,Crystal Palace,1
1994-95,Sheffield Weds,0,Everton,0
1994-95,Tottenham,1,Norwich,0
1994-95,Wimbledon,0,Southampton,2
1994-95,Blackburn,2,Crystal Palace,1
1994-95,Arsenal,1,Tottenham,1
1994-95,Chelsea,1,QPR,0
1994-95,Crystal Palace,1,Nott'm Forest,2
1994-95,Everton,0,Wimbledon,0
1994-95,Leeds,1,Aston Villa,0
1994-95,Leicester,2,Ipswich,0
1994-95,Man City,0,Newcastle,0
1994-95,Norwich,1,Liverpool,2
1994-95,Southampton,0,Sheffield Weds,0
1994-95,West Ham,2,Blackburn,0
1994-95,Coventry,2,Man United,3
1994-95,Wimbledon,0,Liverpool,0
1994-95,Aston Villa,1,Man City,1
1994-95,Everton,3,Chelsea,3
1994-95,Newcastle,3,Tottenham,3
1994-95,Southampton,3,Crystal Palace,1
1994-95,West Ham,0,QPR,0
1994-95,Arsenal,0,Wimbledon,0
1994-95,Aston Villa,2,Liverpool,0
1994-95,Crystal Palace,1,West Ham,0
1994-95,Everton,0,Southampton,0
1994-95,Ipswich,2,Coventry,0
1994-95,Leeds,2,Norwich,1
1994-95,Leicester,1,Chelsea,1
1994-95,Nott'm Forest,1,Man City,0
1994-95,QPR,2,Tottenham,1
1994-95,Man United,1,Sheffield Weds,0
1994-95,Blackburn,1,Newcastle,0
1994-95,Ipswich,0,Everton,1
1994-95,Leeds,3,Crystal Palace,1
1994-95,Tottenham,1,Coventry,3
1994-95,Man United,2,Southampton,1
1994-95,West Ham,3,Liverpool,0
1994-95,Wimbledon,2,Nott'm Forest,2
1994-95,Chelsea,2,Arsenal,1
1994-95,Coventry,0,Everton,0
1994-95,Liverpool,2,Blackburn,1
1994-95,Man City,2,QPR,3
1994-95,Newcastle,3,Crystal Palace,2
1994-95,Norwich,1,Aston Villa,1
1994-95,Sheffield Weds,4,Ipswich,1
1994-95,Southampton,2,Leicester,2
1994-95,Tottenham,1,Leeds,1
1994-95,West Ham,1,Man United,1
1995-96,Aston Villa,3,Man United,1
1995-96,Blackburn,1,QPR,0
1995-96,Chelsea,0,Everton,0
1995-96,Liverpool,1,Sheffield Weds,0
1995-96,Man City,1,Tottenham,1
1995-96,Newcastle,3,Coventry,0
1995-96,Southampton,3,Nott'm Forest,4
1995-96,West Ham,1,Leeds,2
1995-96,Wimbledon,3,Bolton,2
1995-96,Arsenal,1,Middlesbrough,1
1995-96,Leeds,1,Liverpool,0
1995-96,Bolton,1,Newcastle,3
1995-96,Coventry,2,Man City,1
1995-96,Everton,0,Arsenal,2
1995-96,Man United,2,West Ham,1
1995-96,Nott'm Forest,0,Chelsea,0
1995-96,QPR,0,Wimbledon,3
1995-96,Sheffield Weds,2,Blackburn,1
1995-96,Tottenham,0,Aston Villa,1
1995-96,Bolton,2,Blackburn,1
1995-96,Coventry,0,Arsenal,0
1995-96,Everton,2,Southampton,0
1995-96,Leeds,2,Aston Villa,0
1995-96,Man United,3,Wimbledon,1
1995-96,Middlesbrough,2,Chelsea,0
1995-96,Nott'm Forest,1,West Ham,1
1995-96,QPR,1,Man City,0
1995-96,Tottenham,1,Liverpool,3
1995-96,Sheffield Weds,0,Newcastle,2
1995-96,Blackburn,1,Man United,2
1995-96,Arsenal,1,Nott'm Forest,1
1995-96,Aston Villa,1,Bolton,0
1995-96,Chelsea,2,Coventry,2
1995-96,Liverpool,1,QPR,0
1995-96,Man City,0,Everton,2
1995-96,Newcastle,1,Middlesbrough,0
1995-96,Southampton,1,Leeds,1
1995-96,West Ham,1,Tottenham,1
1995-96,Wimbledon,2,Sheffield Weds,2
1995-96,Blackburn,1,Aston Villa,1
1995-96,Bolton,1,Middlesbrough,1
1995-96,Coventry,1,Nott'm Forest,1
1995-96,Everton,2,Man United,3
1995-96,QPR,0,Sheffield Weds,3
1995-96,Southampton,1,Newcastle,0
1995-96,Tottenham,2,Leeds,1
1995-96,Wimbledon,1,Liverpool,0
1995-96,Man City,0,Arsenal,1
1995-96,West Ham,1,Chelsea,3
1995-96,Middlesbrough,0,Southampton,0
1995-96,Arsenal,1,West Ham,0
1995-96,Aston Villa,2,Wimbledon,0
1995-96,Chelsea,3,Southampton,0
1995-96,Leeds,1,QPR,3
1995-96,Liverpool,3,Blackburn,0
1995-96,Man United,3,Bolton,0
1995-96,Middlesbrough,2,Coventry,1
1995-96,Newcastle,3,Man City,1
1995-96,Sheffield Weds,1,Tottenham,3
1995-96,Nott'm Forest,3,Everton,2
1995-96,Arsenal,4,Southampton,2
1995-96,Aston Villa,1,Nott'm Forest,1
1995-96,Blackburn,5,Coventry,1
1995-96,Liverpool,5,Bolton,2
1995-96,Man City,0,Middlesbrough,1
1995-96,Sheffield Weds,0,Man United,0
1995-96,West Ham,2,Everton,1
1995-96,Wimbledon,2,Leeds,4
1995-96,Newcastle,2,Chelsea,0
1995-96,QPR,2,Tottenham,3
1995-96,Bolton,0,QPR,1
1995-96,Chelsea,1,Arsenal,0
1995-96,Coventry,0,Aston Villa,3
1995-96,Leeds,2,Sheffield Weds,0
1995-96,Middlesbrough,2,Blackburn,0
1995-96,Nott'm Forest,3,Man City,0
1995-96,Tottenham,3,Wimbledon,1
1995-96,Everton,1,Newcastle,3
1995-96,Man United,2,Liverpool,2
1995-96,Southampton,0,West Ham,0
1995-96,Aston Villa,0,Chelsea,1
1995-96,Blackburn,2,Southampton,1
1995-96,Bolton,1,Everton,1
1995-96,Leeds,0,Arsenal,3
1995-96,Liverpool,0,Coventry,0
1995-96,Man United,1,Man City,0
1995-96,QPR,2,Newcastle,3
1995-96,Tottenham,0,Nott'm Forest,1
1995-96,Sheffield Weds,0,Middlesbrough,1
1995-96,Wimbledon,0,West Ham,1
1995-96,Arsenal,2,Aston Villa,0
1995-96,Chelsea,1,Man United,4
1995-96,Coventry,0,Sheffield Weds,1
1995-96,Man City,0,Leeds,0
1995-96,Middlesbrough,1,QPR,0
1995-96,Newcastle,6,Wimbledon,1
1995-96,Nott'm Forest,3,Bolton,2
1995-96,West Ham,1,Blackburn,1
1995-96,Everton,1,Tottenham,1
1995-96,Southampton,1,Liverpool,3
1995-96,Aston Villa,1,Everton,0
1995-96,Blackburn,3,Chelsea,0
1995-96,Leeds,3,Coventry,1
1995-96,Liverpool,6,Man City,0
1995-96,Man United,2,Middlesbrough,0
1995-96,QPR,1,Nott'm Forest,1
1995-96,Sheffield Weds,0,West Ham,1
1995-96,Wimbledon,1,Southampton,2
1995-96,Tottenham,1,Newcastle,1
1995-96,Bolton,1,Arsenal,0
1995-96,Arsenal,1,Man United,0
1995-96,Chelsea,0,Sheffield Weds,0
1995-96,Coventry,2,Tottenham,3
1995-96,Man City,1,Bolton,0
1995-96,Middlesbrough,1,Leeds,1
1995-96,Newcastle,2,Liverpool,1
1995-96,Southampton,2,QPR,0
1995-96,West Ham,1,Aston Villa,4
1995-96,Everton,1,Blackburn,0
1995-96,Nott'm Forest,4,Wimbledon,1
1995-96,Newcastle,1,Blackburn,0
1995-96,Aston Villa,1,Newcastle,1
1995-96,Blackburn,7,Nott'm Forest,0
1995-96,Bolton,0,West Ham,3
1995-96,Leeds,1,Chelsea,0
1995-96,Liverpool,1,Everton,2
1995-96,Man United,4,Southampton,1
1995-96,Sheffield Weds,1,Man City,1
1995-96,Tottenham,2,Arsenal,1
1995-96,Wimbledon,0,Middlesbrough,0
1995-96,QPR,1,Coventry,1
1995-96,Southampton,0,Aston Villa,1
1995-96,Arsenal,4,Sheffield Weds,2
1995-96,Middlesbrough,0,Tottenham,1
1995-96,Chelsea,3,Bolton,2
1995-96,Coventry,0,Man United,4
1995-96,Everton,2,QPR,0
1995-96,Man City,1,Wimbledon,0
1995-96,West Ham,0,Liverpool,0
1995-96,Chelsea,0,Tottenham,0
1995-96,Coventry,3,Wimbledon,3
1995-96,Everton,2,Sheffield Weds,2
1995-96,Man City,1,Aston Villa,0
1995-96,Middlesbrough,2,Liverpool,1
1995-96,Newcastle,2,Leeds,1
1995-96,Southampton,1,Bolton,0
1995-96,West Ham,1,QPR,0
1995-96,Arsenal,0,Blackburn,0
1995-96,Nott'm Forest,1,Man United,1
1995-96,Aston Villa,1,Arsenal,1
1995-96,Blackburn,4,West Ham,2
1995-96,Bolton,1,Nott'm Forest,1
1995-96,Leeds,0,Man City,1
1995-96,Liverpool,1,Southampton,1
1995-96,Man United,1,Chelsea,1
1995-96,QPR,1,Middlesbrough,1
1995-96,Tottenham,0,Everton,0
1995-96,Wimbledon,3,Newcastle,3
1995-96,Sheffield Weds,4,Coventry,3
1995-96,Bolton,0,Liverpool,1
1995-96,Chelsea,1,Newcastle,0
1995-96,Coventry,5,Blackburn,0
1995-96,Leeds,1,Wimbledon,1
1995-96,Man United,2,Sheffield Weds,2
1995-96,Middlesbrough,4,Man City,1
1995-96,Southampton,0,Arsenal,0
1995-96,Tottenham,1,QPR,0
1995-96,Nott'm Forest,1,Aston Villa,1
1995-96,Everton,3,West Ham,0
1995-96,Arsenal,1,Chelsea,1
1995-96,Aston Villa,4,Coventry,1
1995-96,Blackburn,1,Middlesbrough,0
1995-96,Newcastle,1,Everton,0
1995-96,QPR,2,Bolton,1
1995-96,Sheffield Weds,6,Leeds,2
1995-96,West Ham,2,Southampton,1
1995-96,Wimbledon,0,Tottenham,1
1995-96,Liverpool,2,Man United,0
1995-96,Man City,1,Nott'm Forest,1
1995-96,Coventry,2,Everton,1
1995-96,Liverpool,3,Arsenal,1
1995-96,Man City,0,Chelsea,1
1995-96,Middlesbrough,4,West Ham,2
1995-96,Newcastle,3,Nott'm Forest,1
1995-96,QPR,1,Aston Villa,0
1995-96,Sheffield Weds,2,Southampton,2
1995-96,Tottenham,2,Bolton,2
1995-96,Wimbledon,1,Blackburn,1
1995-96,Leeds,3,Man United,1
1995-96,Arsenal,3,QPR,0
1995-96,Blackburn,2,Man City,0
1995-96,Chelsea,1,Wimbledon,2
1995-96,Everton,4,Middlesbrough,0
1995-96,Nott'm Forest,1,Sheffield Weds,0
1995-96,Southampton,0,Tottenham,0
1995-96,Bolton,0,Leeds,2
1995-96,Man United,2,Newcastle,0
1995-96,Arsenal,1,Wimbledon,3
1995-96,Blackburn,2,Tottenham,1
1995-96,Bolton,1,Coventry,2
1995-96,Chelsea,2,Liverpool,2
1995-96,Everton,2,Leeds,0
1995-96,Man United,2,QPR,1
1995-96,Nott'm Forest,1,Middlesbrough,0
1995-96,Coventry,1,Southampton,1
1995-96,Leeds,0,Blackburn,0
1995-96,Liverpool,4,Nott'm Forest,2
1995-96,Man City,2,West Ham,1
1995-96,Middlesbrough,0,Aston Villa,2
1995-96,Sheffield Weds,4,Bolton,2
1995-96,Tottenham,4,Man United,1
1995-96,Wimbledon,2,Everton,3
1995-96,Newcastle,2,Arsenal,0
1995-96,QPR,1,Chelsea,2
1995-96,Bolton,1,Wimbledon,0
1995-96,Everton,1,Chelsea,1
1995-96,Leeds,2,West Ham,0
1995-96,Man United,0,Aston Villa,0
1995-96,Middlesbrough,2,Arsenal,3
1995-96,Nott'm Forest,1,Southampton,0
1995-96,QPR,0,Blackburn,1
1995-96,Sheffield Weds,1,Liverpool,1
1995-96,Tottenham,1,Man City,0
1995-96,Coventry,0,Newcastle,1
1995-96,Arsenal,1,Everton,2
1995-96,Blackburn,3,Sheffield Weds,0
1995-96,Chelsea,1,Nott'm Forest,0
1995-96,Liverpool,5,Leeds,0
1995-96,Man City,1,Coventry,1
1995-96,Newcastle,2,Bolton,1
1995-96,Southampton,2,Middlesbrough,1
1995-96,Wimbledon,2,QPR,1
1995-96,Aston Villa,2,Tottenham,1
1995-96,West Ham,0,Man United,1
1995-96,Aston Villa,0,Liverpool,2
1995-96,Nott'm Forest,2,Leeds,1
1995-96,Southampton,1,Man City,1
1995-96,West Ham,3,Coventry,2
1995-96,Arsenal,1,Coventry,1
1995-96,Aston Villa,3,Leeds,0
1995-96,Blackburn,3,Bolton,1
1995-96,Liverpool,0,Tottenham,0
1995-96,Man City,2,QPR,0
1995-96,Newcastle,2,Sheffield Weds,0
1995-96,Southampton,2,Everton,2
1995-96,West Ham,1,Nott'm Forest,0
1995-96,Wimbledon,2,Man United,4
1995-96,Chelsea,5,Middlesbrough,0
1995-96,Bolton,0,Aston Villa,2
1995-96,Coventry,1,Chelsea,0
1995-96,Everton,2,Man City,0
1995-96,Man United,1,Blackburn,0
1995-96,Middlesbrough,1,Newcastle,2
1995-96,Nott'm Forest,0,Arsenal,1
1995-96,Sheffield Weds,2,Wimbledon,1
1995-96,QPR,1,Liverpool,2
1995-96,Tottenham,0,West Ham,1
1995-96,Chelsea,1,West Ham,2
1995-96,Middlesbrough,1,Bolton,4
1995-96,Sheffield Weds,1,QPR,3
1995-96,Man United,2,Everton,0
1995-96,West Ham,2,Newcastle,0
1995-96,Blackburn,2,Liverpool,3
1995-96,Coventry,0,Middlesbrough,0
1995-96,Everton,3,Nott'm Forest,0
1995-96,Man City,3,Newcastle,3
1995-96,Southampton,2,Chelsea,3
1995-96,Tottenham,1,Sheffield Weds,0
1995-96,West Ham,0,Arsenal,1
1995-96,Wimbledon,3,Aston Villa,3
1995-96,Bolton,0,Man United,6
1995-96,Aston Villa,2,Blackburn,0
1995-96,Coventry,2,West Ham,2
1995-96,Leeds,0,Bolton,1
1995-96,Man City,1,Blackburn,1
1995-96,Middlesbrough,0,Everton,2
1995-96,QPR,1,Arsenal,1
1995-96,Sheffield Weds,1,Nott'm Forest,3
1995-96,Tottenham,1,Southampton,0
1995-96,Wimbledon,1,Chelsea,1
1995-96,Liverpool,3,Aston Villa,0
1995-96,Newcastle,0,Man United,1
1995-96,Arsenal,3,Man City,1
1995-96,Aston Villa,3,Sheffield Weds,2
1995-96,QPR,1,Leeds,2
1995-96,Aston Villa,4,QPR,2
1995-96,Everton,2,Coventry,2
1995-96,West Ham,2,Middlesbrough,0
1995-96,Chelsea,1,Man City,1
1995-96,Blackburn,1,Leeds,0
1995-96,Liverpool,2,Wimbledon,2
1995-96,Coventry,0,Bolton,2
1995-96,Liverpool,2,Chelsea,0
1995-96,Man City,2,Southampton,1
1995-96,Middlesbrough,1,Nott'm Forest,1
1995-96,QPR,1,Man United,1
1995-96,Sheffield Weds,2,Aston Villa,0
1995-96,Tottenham,2,Blackburn,3
1995-96,Wimbledon,0,Arsenal,3
1995-96,Leeds,2,Everton,2
1995-96,Newcastle,3,West Ham,0
1995-96,Aston Villa,0,Middlesbrough,0
1995-96,Bolton,2,Tottenham,3
1995-96,Man United,1,Arsenal,0
1995-96,Southampton,0,Sheffield Weds,1
1995-96,Arsenal,2,Newcastle,0
1995-96,Bolton,2,Sheffield Weds,1
1995-96,Chelsea,1,QPR,1
1995-96,Everton,2,Wimbledon,4
1995-96,Nott'm Forest,1,Liverpool,0
1995-96,West Ham,4,Man City,2
1995-96,Man United,1,Tottenham,0
1995-96,Southampton,1,Coventry,0
1995-96,Blackburn,0,Everton,3
1995-96,Bolton,1,Man City,1
1995-96,Leeds,0,Middlesbrough,1
1995-96,QPR,3,Southampton,0
1995-96,Tottenham,3,Coventry,1
1995-96,Wimbledon,1,Nott'm Forest,0
1995-96,Leeds,1,Southampton,0
1995-96,Liverpool,4,Newcastle,3
1995-96,Middlesbrough,3,Sheffield Weds,1
1995-96,Arsenal,2,Leeds,1
1995-96,Chelsea,1,Aston Villa,2
1995-96,Coventry,1,Liverpool,0
1995-96,Everton,3,Bolton,0
1995-96,Man City,2,Man United,3
1995-96,Newcastle,2,QPR,1
1995-96,Nott'm Forest,2,Tottenham,1
1995-96,Southampton,1,Blackburn,0
1995-96,West Ham,1,Wimbledon,1
1995-96,Aston Villa,3,Southampton,0
1995-96,Blackburn,2,Newcastle,1
1995-96,Bolton,2,Chelsea,1
1995-96,Leeds,1,Nott'm Forest,3
1995-96,Liverpool,2,West Ham,0
1995-96,Man United,1,Coventry,0
1995-96,QPR,3,Everton,1
1995-96,Sheffield Weds,1,Arsenal,0
1995-96,Tottenham,1,Middlesbrough,1
1995-96,Wimbledon,3,Man City,0
1995-96,Chelsea,4,Leeds,1
1995-96,Coventry,1,QPR,0
1995-96,Man City,1,Sheffield Weds,0
1995-96,Middlesbrough,1,Wimbledon,2
1995-96,Nott'm Forest,1,Blackburn,5
1995-96,Southampton,3,Man United,1
1995-96,West Ham,1,Bolton,0
1995-96,Newcastle,1,Aston Villa,0
1995-96,Arsenal,0,Tottenham,0
1995-96,Everton,1,Liverpool,1
1995-96,Aston Villa,1,West Ham,1
1995-96,Blackburn,3,Wimbledon,2
1995-96,Man United,1,Leeds,0
1995-96,Newcastle,1,Southampton,0
1995-96,Nott'm Forest,0,Coventry,0
1995-96,Sheffield Weds,0,Chelsea,0
1995-96,Aston Villa,0,Man City,1
1995-96,Blackburn,1,Arsenal,1
1995-96,Bolton,0,Southampton,1
1995-96,Liverpool,1,Middlesbrough,0
1995-96,QPR,3,West Ham,0
1995-96,Sheffield Weds,2,Everton,5
1995-96,Tottenham,1,Chelsea,1
1995-96,Wimbledon,0,Coventry,2
1995-96,Man United,5,Nott'm Forest,0
1995-96,Leeds,0,Newcastle,1
1995-96,Arsenal,0,Liverpool,0
1995-96,Leeds,1,Tottenham,3
1995-96,Nott'm Forest,1,Newcastle,1
1995-96,Arsenal,2,Bolton,1
1995-96,Chelsea,2,Blackburn,3
1995-96,Coventry,0,Leeds,0
1995-96,Everton,1,Aston Villa,0
1995-96,Man City,2,Liverpool,2
1995-96,Middlesbrough,0,Man United,3
1995-96,Newcastle,1,Tottenham,1
1995-96,Nott'm Forest,3,QPR,0
1995-96,Southampton,0,Wimbledon,0
1995-96,West Ham,1,Sheffield Weds,1
1996-97,Arsenal,2,West Ham,0
1996-97,Blackburn,0,Tottenham,2
1996-97,Coventry,0,Nott'm Forest,3
1996-97,Derby,3,Leeds,3
1996-97,Everton,2,Newcastle,0
1996-97,Middlesbrough,3,Liverpool,3
1996-97,Sheffield Weds,2,Aston Villa,1
1996-97,Sunderland,0,Leicester,0
1996-97,Wimbledon,0,Man United,3
1996-97,Southampton,0,Chelsea,0
1996-97,Liverpool,2,Arsenal,0
1996-97,Leeds,0,Sheffield Weds,2
1996-97,Aston Villa,1,Blackburn,0
1996-97,Chelsea,1,Middlesbrough,0
1996-97,Leicester,2,Southampton,1
1996-97,Man United,2,Everton,2
1996-97,Newcastle,2,Wimbledon,0
1996-97,Nott'm Forest,1,Sunderland,4
1996-97,Tottenham,1,Derby,1
1996-97,West Ham,1,Coventry,1
1996-97,Aston Villa,2,Derby,0
1996-97,Chelsea,2,Coventry,0
1996-97,Leicester,0,Arsenal,2
1996-97,Liverpool,0,Sunderland,0
1996-97,Newcastle,1,Sheffield Weds,2
1996-97,Nott'm Forest,1,Middlesbrough,1
1996-97,Tottenham,0,Everton,0
1996-97,West Ham,2,Southampton,1
1996-97,Man United,2,Blackburn,2
1996-97,Leeds,1,Wimbledon,0
1996-97,Sheffield Weds,2,Leicester,1
1996-97,Arsenal,3,Chelsea,3
1996-97,Blackburn,0,Leeds,1
1996-97,Coventry,0,Liverpool,1
1996-97,Derby,1,Man United,1
1996-97,Everton,0,Aston Villa,1
1996-97,Middlesbrough,4,West Ham,1
1996-97,Southampton,2,Nott'm Forest,2
1996-97,Sunderland,1,Newcastle,2
1996-97,Wimbledon,1,Tottenham,0
1996-97,Aston Villa,2,Arsenal,2
1996-97,Leeds,0,Man United,4
1996-97,Liverpool,2,Southampton,1
1996-97,Middlesbrough,4,Coventry,0
1996-97,Nott'm Forest,0,Leicester,0
1996-97,Sheffield Weds,0,Chelsea,2
1996-97,Tottenham,1,Newcastle,2
1996-97,Wimbledon,4,Everton,0
1996-97,Sunderland,0,West Ham,0
1996-97,Blackburn,1,Derby,2
1996-97,Coventry,2,Leeds,1
1996-97,Derby,1,Sunderland,0
1996-97,Everton,1,Middlesbrough,2
1996-97,Man United,4,Nott'm Forest,1
1996-97,Newcastle,2,Blackburn,1
1996-97,Southampton,0,Tottenham,1
1996-97,West Ham,0,Wimbledon,2
1996-97,Chelsea,1,Aston Villa,1
1996-97,Leicester,0,Liverpool,3
1996-97,Arsenal,4,Sheffield Weds,1
